curve_uid,bv_fit_ok,bv_log_j0,bv_j0_mA,bv_alpha,bv_b_tafel_mV_dec,bv_r_mV_per_mA,bv_e_offset_mV,bv_sse_mV2,bv_rmse_mV,bv_r2,bv_at_alpha_low,bv_at_alpha_high,bv_at_r_upper_bound,bvir_fit_ok,bvir_log_j0,bvir_j0_mA,bvir_alpha,bvir_b_tafel_mV_dec,bvir_r_mV_per_mA,bvir_e_offset_mV,bvir_sse_mV2,bvir_rmse_mV,bvir_r2,bvir_at_alpha_low,bvir_at_alpha_high,bvir_at_r_upper_bound
batch2/case155/figure_3__panel_f/curve_7,True,-5.8305888763892035,0.0029363473253866653,0.25603005057591105,115.55286105047871,0.0,0.0,950.0782132162014,6.571557907224828,0.9895986334815345,False,False,False,True,-5.830588866409539,0.0029363473546904256,0.2560300502654022,115.55286119061923,6.383383558957905e-26,0.0,950.0782132162027,6.571557907224832,0.9895986334815345,False,False,False
batch2/case155/figure_3__panel_f/curve_9,True,-7.431050405271755,0.0005925647517502766,0.3048614046651787,97.0441138373607,0.0,0.0,9.858331575472105,0.9063816146024488,0.9992424746028192,False,False,False,True,-7.431050417914161,0.0005925647442588323,0.3048614050334821,97.0441137201216,8.629938363594509e-17,0.0,9.858331575472183,0.9063816146024524,0.9992424746028192,False,False,False
batch2/case155/figure_5__a/curve_1,True,-0.6623026517537203,0.5156625750346973,0.23029745800001128,128.46431357025156,0.0,0.0,5972.382911402773,15.156089042162321,0.962884545304656,False,False,False,True,-0.6623026757861558,0.5156625626420699,0.23029745945556543,128.46431275831569,7.6687210208000315e-22,0.0,5972.382911402768,15.156089042162316,0.9628845453046561,False,False,False
batch2/case155/figure_5__a/curve_2,True,1.106383616607584,3.0234048092509638,0.33368148572623196,88.66241048572357,0.0,0.0,98.44011160015762,1.9843398055792523,0.9967788076462568,False,False,False,True,0.9121063633080482,2.489560934265403,0.40061021682519055,73.84985109317603,0.21122738147232303,0.0,6.268762280468032,0.500749928825478,0.9997948713304258,False,False,False
batch2/case155/figure_5__a/curve_4,True,2.100031854976915,8.166430049865012,0.2917115928182666,101.41868059860222,0.0,0.0,1198.0217074894438,6.922490036076451,0.9604400420020724,False,False,False,True,1.0828879938191265,2.9531960593005477,0.9899999999999999,29.88384329186393,0.7627234869887592,0.0,158.39988891944108,2.517140353015231,0.9947694662681354,False,True,False
batch2/case155/figure_5__f/curve_1,True,0.6968887592006505,2.0074971741684444,0.3577605733726154,82.69498391073927,0.0,0.0,989.7865010186163,4.242183187975088,0.9893444206287424,False,False,False,True,0.6104519514634886,1.8412633724374614,0.37030315132579206,79.89401319708578,0.011168771576498183,0.0,973.0115261831087,4.206081152079059,0.9895250121761384,False,False,False
batch2/case155/figure_5__f/curve_2,True,1.908928647538322,6.745857734423865,0.303612096283728,97.44343265986957,0.0,0.0,3650.4755635192996,8.908319955206627,0.9275435238681754,False,False,False,True,0.457839906538244,1.5806559301246004,0.9899999999999999,29.88384329186393,0.7011938136561734,0.0,659.2232241693976,3.785622756675111,0.9869154056844238,False,True,False
batch2/case155/figure_5__h/curve_1,True,1.4053485317228047,4.076947439188762,0.3273717141037813,90.37129227837454,0.0,0.0,56.02900564529228,1.1985996706123816,0.9980348556404982,False,False,False,True,1.230978268545411,3.424578055139942,0.38639199295040333,76.56733420649007,0.16409341802913788,0.0,1.5098134674388568,0.19675661572553427,0.9999470452601243,False,False,False
batch2/case155/figure_5__h/curve_2,True,1.0668459020146919,2.9061985937199006,0.34649738389444357,85.3830540549132,0.0,0.0,270.88416624322633,2.1993674668739027,0.996809935648845,False,False,False,True,0.87868480856589,2.4077309959620066,0.4163742344413006,71.05387992761618,0.21133158124377957,0.0,41.453143309504036,0.8603689336298872,0.9995118275218927,False,False,False
batch2/case156/figure_4__panel_a/curve_comnp_cc,True,-0.7665367163844066,0.46461939385942547,0.3158115148915508,93.67931017051336,0.0,0.0,8295.284294828642,16.91284381848818,0.9298907025816289,False,False,False,True,-0.7665367108777124,0.4646193964179424,0.3158115144025899,93.67931031555405,5.321919437396999e-28,0.0,8295.284294828658,16.912843818488195,0.9298907025816286,False,False,False
batch2/case156/figure_4__panel_a/curve_comnp_npc_cc,True,0.9998552939473466,2.7178885050844723,0.3975709835668304,74.41439662804804,0.0,0.0,630.5980446519437,5.9188871169237345,0.9707406104907949,False,False,False,True,0.9998552239515207,2.7178883148436284,0.3975709938981179,74.4143946943141,4.1306868699129364e-21,0.0,630.5980446519047,5.9188871169235515,0.9707406104907966,False,False,False
batch2/case156/figure_4__panel_a/curve_cop_npc_cc,True,0.8977771076119007,2.4541417503808916,0.29133951106646344,101.54820659459418,0.0,0.0,1297.6132816855038,6.807593663605958,0.9817723047806743,False,False,False,True,0.897777111735779,2.4541417605014737,0.2913395106171002,101.54820675122255,1.0810388465219433e-24,0.0,1297.6132816855102,6.807593663605975,0.9817723047806742,False,False,False
batch2/case156/figure_4__panel_a/curve_pt_c,True,2.0369765772675583,7.667392351059115,0.2488862452071789,118.86958571904212,0.0,0.0,661.4974143983457,5.900479081344718,0.9702163226262882,False,False,False,True,0.8409652379689626,2.318603901545815,0.6906376324194443,42.83723253727572,0.659646505273209,0.0,3.0741238631352563,0.4022387261273987,0.9998615887056342,False,False,False
batch2/case156/figure_4__panel_f/curve_2,True,1.0748667873410578,2.929602614384845,0.38459852867838146,76.92438387793624,0.0,0.0,831.3031169877556,4.805387939559082,0.9772584690709069,False,False,False,True,1.074866934307889,2.929603044939289,0.38459850570478316,76.92438847293562,7.700933111255121e-20,0.0,831.3031169877185,4.805387939558974,0.9772584690709079,False,False,False
batch2/case158/figure_3__panel_a/curve_1,True,3.0057069159541174,20.200491099218226,0.1361294250208778,217.32997736828693,0.0,0.0,586.083411425601,5.282871745311405,0.9880350788711373,False,False,False,True,3.289542311769342,26.830580804198846,0.21935868115459167,134.8704537391681,0.8207047528181006,0.0,114.54320692124541,2.3354739186771516,0.9976615949028039,False,False,False
batch2/case158/figure_3__panel_a/curve_2,True,2.692273200122284,14.76520205932085,0.1336686690459115,221.33088531601715,0.0,0.0,912.2536350899776,6.040707359539866,0.9889690380544044,False,False,False,True,2.7490065939427155,15.627100114876706,0.22973881413283428,128.77669352745647,0.9184034248842249,0.0,186.3869384664157,2.730472035867906,0.9977462109809228,False,False,False
batch2/case158/figure_3__panel_a/curve_3,True,2.592763474836115,13.366659036864585,0.1313505266590473,225.23704785547196,0.0,0.0,1434.6276395453635,7.289331726584999,0.9862321402791899,False,False,False,True,2.553501134562738,12.852021762427313,0.2770874395245607,106.77136758601758,1.1650133722402893,0.0,118.36978337301201,2.093816145427362,0.9988640267845538,False,False,False
batch2/case158/figure_3__panel_a/curve_4,True,2.6227616622866834,13.773709442796012,0.07927241511158899,373.2068061418277,0.0,0.0,13514.128123141545,18.15524389955235,0.9618390894194362,False,False,False,True,2.1798784767979194,8.845231292575724,0.7653795239607797,38.65403232352648,3.189041571143092,0.0,38.41479141294272,0.9679597781018554,0.9998915251204723,False,False,False
batch2/case158/figure_4__panel_f/curve_1,True,1.7460808692503584,5.732093772185391,0.21071540770091413,140.4026652903225,0.0,0.0,1379.686328094859,6.781559132664747,0.9737196261724163,False,False,False,True,0.7339949987422494,2.0833871333239222,0.9899999999999999,29.88384329186393,2.002061142796065,0.0,116.46490010210609,1.970320617751555,0.9977815674112666,False,True,False
batch2/case158/figure_4__panel_f/curve_2,True,2.103376182783146,8.193786988746243,0.20822477749335136,142.08205774113478,0.0,0.0,158.6304561290715,2.518971664223887,0.9943054719071518,False,False,False,True,2.1983544763568523,9.010174838373159,0.3070019173997843,96.36749213008686,0.9057884245454133,0.0,47.129656690220074,1.373020854761064,0.9983081360252134,False,False,False
batch2/case158/figure_4__panel_f/curve_3,True,2.7775617254800498,16.079766226305345,0.18428703176029418,160.5376383587701,0.0,0.0,43.762054480726356,1.517651483477477,0.9958790762388322,False,False,False,True,2.7775617234529038,16.07976619370931,0.18428703220755482,160.5376379691487,2.244870944318296e-23,0.0,43.76205448072625,1.5176514834774755,0.9958790762388322,False,False,False
batch2/case161/figure_3__panel_a/curve_1,True,-1.8853997167472936,0.15176838293916337,0.1259343004532203,234.92412116852125,0.0,0.0,16148.351892824803,24.455819494379234,0.9718115079670736,False,False,False,True,-2.574038509477916,0.07622707918947083,0.16277057851029345,181.75892185008337,2.2483516171292277,0.0,6340.00672788922,15.323676582201056,0.9889329121433617,False,False,False
batch2/case161/figure_3__panel_a/curve_10,True,1.261791287596171,3.531742190555477,0.33946944452007494,87.15071514248093,0.0,0.0,123.53130587136792,3.2084693374381277,0.989149967589471,False,False,False,True,0.6671413314158338,1.9486587811981289,0.48978707403888805,60.403808975563734,0.23248294130742336,0.0,8.383236864878324,0.835824785510213,0.9992636814526693,False,False,False
batch2/case161/figure_3__panel_a/curve_2,True,0.7314736137691917,2.078140729194614,0.161002940644422,183.75443790361768,0.0,0.0,757.2811366240088,7.943976421499126,0.9829080887110367,False,False,False,True,-1.0151434538825164,0.362350445525662,0.28490182455036617,103.84280587053637,0.48238975780563326,0.0,6.405192742246123,0.7305929522338985,0.9998554341566895,False,False,False
batch2/case161/figure_3__panel_a/curve_3,True,0.9607225834178278,2.6135843239698215,0.22425370888313328,131.92649078710713,0.0,0.0,69.88440191600714,2.5205411020076105,0.9921920710698756,False,False,False,True,-0.7287273024524341,0.4825227049338892,0.38518822076851805,76.80661885225362,0.2834555065525015,0.0,1.3375127950119317,0.3487005481409686,0.9998505645815051,False,False,False
batch2/case161/figure_3__panel_a/curve_4,True,0.19884178383978052,1.2199889286656664,0.234093070854739,126.38137793195756,0.0,0.0,11592.501178146365,18.464991660011787,0.9578724703478574,False,False,False,True,-1.0692530100415119,0.34326483705907435,0.4253424552372924,69.5557297294488,0.6341819377747535,0.0,155.65308359866253,2.1396335832447804,0.9994343515869456,False,False,False
batch2/case161/figure_3__panel_a/curve_5,True,-0.13434076499850087,0.8742920856945553,0.14869296179269137,198.9670829221418,0.0,0.0,2862.695481132252,11.675565615201224,0.9884331588429203,False,False,False,True,-0.7765021383552613,0.4600122596894848,0.19211857987339484,153.99346007263665,0.45019575889306646,0.0,143.99264937881628,2.6185478471020307,0.9994181916609262,False,False,False
batch2/case161/figure_3__panel_a/curve_6,True,0.9318351719411389,2.5391647082882103,0.12654766960471864,233.78545769634732,0.0,0.0,1148.6511547788261,7.06691973603784,0.9944619550766771,False,False,False,True,0.9318351692890279,2.5391647015540637,0.1265476697121925,233.785457497799,1.2248955857953625e-17,0.0,1148.6511547788264,7.066919736037841,0.9944619550766771,False,False,False
batch2/case161/figure_3__panel_a/curve_7,True,0.4240925649741319,1.5282030453125852,0.27252776178080684,108.55776551212571,0.0,0.0,372.9050097805782,4.683544470870566,0.9887672436459438,False,False,False,True,-0.4121324350701784,0.6622365668981546,0.380588443735502,77.73490064113983,0.25975045009448944,0.0,14.52256013277284,0.9242663269341174,0.9995625470955605,False,False,False
batch2/case161/figure_3__panel_a/curve_8,True,1.1440744971590149,3.1395343638584143,0.26715561053238335,110.74072073571193,0.0,0.0,2208.72392840762,11.39846204385285,0.9334681565265774,False,False,False,True,-1.433010209294464,0.23858963544681194,0.701521122267419,42.172650145333066,0.49483277423424155,0.0,214.64687628779896,3.5533486798312888,0.9935343425262139,False,False,False
batch2/case161/figure_3__panel_a/curve_9,True,0.7231905541829081,2.060998458938498,0.27313319215388937,108.31713504185325,0.0,0.0,3.002182981050642,0.547921799260683,0.9995072424413226,False,False,False,True,0.7231905525342831,2.0609984555406844,0.27313319232349303,108.31713497459309,1.0227575325303176e-23,0.0,3.0021829810506406,0.5479217992606829,0.9995072424413226,False,False,False
batch2/case162/figure_2__panel_a/curve_blue,True,0.9867389103793088,2.6824724102446913,0.11102617095208255,266.4687488116094,0.0,0.0,34020.42245806672,33.127526054903065,0.9043582703444109,False,False,False,True,-3.693258139131601,0.024890772186171955,0.5827439319966295,50.76844774269807,2.8665309367380982,0.0,200.97646825885514,2.546195569731027,0.9994349941695156,False,False,False
batch2/case162/figure_2__panel_a/curve_cyan,True,-1.6094469505323454,0.19999819238851968,0.14504496259046754,203.97126746468365,0.0,0.0,3456.623033106142,11.758610518434807,0.9873232413188247,False,False,False,True,-1.8448154149503082,0.15805449269361338,0.16159206599328022,183.08451394003202,1.12977666214135,0.0,2837.3636809551454,10.653381962466463,0.9895943022048667,False,False,False
batch2/case162/figure_2__panel_a/curve_green,True,0.7517032755886253,2.1206089236712398,0.11543072671962624,256.3009494933298,0.0,0.0,20799.888573571552,25.902975650194442,0.9281851238953194,False,False,False,True,-3.217754166436737,0.040044891509021775,0.4541207418401656,65.14788278346943,2.579216944181338,0.0,16.1911291173949,0.7226994448993994,0.9999440975884343,False,False,False
batch2/case162/figure_2__panel_a/curve_magenta,True,2.1819215161991536,8.863320921239353,0.06812164631893756,434.2966803889583,0.0,0.0,45075.677012604574,35.886996058104614,0.920545870438776,False,False,False,True,-1.7325532446142529,0.17683233687711675,0.9899999999999999,29.88384329186393,4.67579169458414,0.0,2212.386891911325,7.9505379726537555,0.9961002632373037,False,True,False
batch2/case162/figure_2__panel_d/curve_1,True,0.9326888755363418,2.5413333278759485,0.11277346055715917,262.340134928733,0.0,0.0,49977.645519964644,34.09209330688993,0.9021886689090692,False,False,False,True,-3.6313145235064317,0.026481351160765453,0.5786516713094163,51.12748536956287,2.8463893502851576,0.0,301.5197722398915,2.648034691334142,0.9994098951648045,False,False,False
batch2/case162/figure_2__panel_d/curve_2,True,0.6149883961756646,1.8496351365925914,0.12430570329865716,238.0019908488373,0.0,0.0,58331.531253057045,35.22919825428208,0.9008838446718286,False,False,False,True,-2.348454871298503,0.09551663374723499,0.4082531466848732,72.4673039244978,2.5081818902119766,0.0,1310.9768954043093,5.28139426990016,0.997772405647422,False,False,False
batch2/case163/figure_1__panel_a/curve_1,True,-1.135930724239711,0.321123105147278,0.12361329899202875,239.33512898845203,0.0,0.0,30178.785613251282,35.46053299870346,0.9390551767359895,False,False,False,True,-3.2423001239135547,0.03907391680760151,0.22192657971981808,133.30987615947717,1.6608085001700383,0.0,2259.076102001551,9.701967373514059,0.9954378882059463,False,False,False
batch2/case163/figure_1__panel_a/curve_2,True,1.3062546206501562,3.692318648153369,0.0846560454495734,349.47303174665797,0.0,0.0,15446.2916293547,26.497248252802937,0.9594894101198649,False,False,False,True,-1.3207714155607504,0.2669293091003543,0.2104203394710229,140.59954913730883,1.084898852897613,0.0,879.7165523514625,6.32353666993207,0.9976927901325293,False,False,False
batch2/case163/figure_1__panel_a/curve_3,True,2.490768646176635,12.070550538136262,0.06718876433952976,440.3266699390582,0.0,0.0,3289.0801749273332,14.33762570766019,0.9767195835398476,False,False,False,True,-0.9940539354167007,0.3700733923110503,0.2438235762430288,121.33775295567283,0.9965702479101174,0.0,91.39697985463333,2.3900441922513864,0.9993530836461708,False,False,False
batch2/case163/figure_1__panel_a/curve_4,True,2.5813070389153214,13.214398610387061,0.06593236329696232,448.7174944070046,0.0,0.0,4030.200180321195,15.870964408947387,0.9728831052267379,False,False,False,True,-2.251082621727844,0.10528517881659577,0.3154684347181819,93.78118887036835,1.062743097418358,0.0,267.2466229714486,4.086919859223513,0.9982018514641006,False,False,False
batch2/case163/figure_1__panel_a/curve_5,True,2.1663943193284276,8.726761329825772,0.07703339188191824,384.0542930304185,0.0,0.0,16271.918116909781,27.196187999014075,0.9561773535703946,False,False,False,True,0.13934548959056264,1.1495211790078026,0.21552189825119797,137.2714563995858,1.0979181962933182,0.0,120.02712007733962,2.33576072946987,0.9996767494767782,False,False,False
