condition,eta_mV,n_families,all_families_supported,n_families_supported,common_support_min_mV,common_support_max_mV,X_V_mean,X_V_sd,X_H_mean,X_H_sd,X_T_mean,X_T_sd
KOH,198.5,5,True,5,8.316005280431742,287.7625514822272,0.3113171993381014,0.0995526424090632,0.0512009245183353,0.0247013868295149,0.6374818756045064,0.0758061395860199
KOH,199.0,5,True,5,8.316005280431742,287.7625514822272,0.3096361595898322,0.0993420309961056,0.0516466032041806,0.0249185845616557,0.6387172366621341,0.075392428570907
KOH,199.5,5,True,5,8.316005280431742,287.7625514822272,0.3079582874612629,0.0991286471187292,0.0520961844416634,0.0251374602642296,0.639945527548158,0.0749745352464607
KOH,200.0,5,True,5,8.316005280431742,287.7625514822272,0.3062836364649435,0.0989125091003745,0.0525496972647587,0.0253580219557517,0.641166665716586,0.0745524756321042
KOH,200.5,5,True,5,8.316005280431742,287.7625514822272,0.3046122596541245,0.0986936356148684,0.0530071708332524,0.0255802776053745,0.6423805689541373,0.0741262663332255
KOH,201.0,5,True,5,8.316005280431742,287.7625514822272,0.3029442096202705,0.0984720456814093,0.0534686344326073,0.0258042351302611,0.6435871553836403,0.0736959245452033
KOH,201.5,5,True,5,8.316005280431742,287.7625514822272,0.3012795384899735,0.0982477586604775,0.0539341174725648,0.0260299023944454,0.6447863434691836,0.0732614680601912
KOH,202.0,5,True,5,8.316005280431742,287.7625514822272,0.2996182979232653,0.0980207942495291,0.0544036494852795,0.0262572872060549,0.6459780520181813,0.07282291527264
KOH,202.5,5,True,5,8.316005280431742,287.7625514822272,0.2979605391105532,0.0977911724784509,0.0548772601249636,0.0264863973157181,0.6471622001862798,0.0723802851872835
KOH,203.0,5,True,5,8.316005280431742,287.7625514822272,0.2963063127706444,0.0975589137048316,0.0553549791662221,0.0267172404140065,0.6483387074800229,0.0719335974255461
KOH,203.5,5,True,5,8.316005280431742,287.7625514822272,0.2946556691480583,0.0973240386093756,0.0558368365019656,0.0269498241293143,0.6495074937621581,0.0714828722334369
KOH,204.0,5,True,5,8.316005280431742,287.7625514822272,0.2930086580103851,0.0970865681912725,0.0563228621435207,0.0271841560259139,0.650668479253258,0.0710281304899374
KOH,204.5,5,True,5,8.316005280431742,287.7625514822272,0.291365328646842,0.0968465237639894,0.056813086217855,0.0274202436017232,0.6518215845376485,0.0705693937154262
KOH,205.0,5,True,5,8.316005280431742,287.7625514822272,0.2897257298652533,0.0966039269492552,0.0573075389666221,0.0276580942856826,0.6529667305657627,0.0701066840818079
KOH,205.5,5,True,5,8.316005280431742,287.7625514822272,0.2880899099899414,0.096358799672708,0.0578062507446962,0.0278977154354896,0.6541038386581377,0.0696400244219208
KOH,206.0,5,True,5,8.316005280431742,287.7625514822272,0.2864579168597059,0.0961111641598664,0.0583092520185512,0.0281391143360118,0.6552328305095889,0.0691694382403646
KOH,206.5,5,True,5,8.316005280431742,287.7625514822272,0.284829797825803,0.0958610429296802,0.0588165733646172,0.028382298195991,0.6563536281926741,0.0686949497247769
KOH,207.0,5,True,5,8.316005280431742,287.7625514822272,0.28320559974917,0.0956084587905888,0.0593282454677712,0.0286272741460857,0.6574661541613791,0.0682165837587219
KOH,207.5,5,True,5,8.316005280431742,287.7625514822272,0.2815853689987379,0.0953534348349974,0.0598442991193603,0.0288740492363186,0.6585703312553148,0.0677343659336686
KOH,208.0,5,True,5,8.316005280431742,287.7625514822272,0.27996915145021,0.0950959944334675,0.0603647652157146,0.0291226304340972,0.6596660827026923,0.0672483225631363
KOH,208.5,5,True,5,8.316005280431742,287.7625514822272,0.2783569924822426,0.0948361612307406,0.0608896747565257,0.0293730246208011,0.6607533321251635,0.0667584806984504
KOH,209.0,5,True,5,8.316005280431742,287.7625514822272,0.2767489369762455,0.094573959140001,0.0614190588422047,0.0296252385903337,0.6618320035404635,0.0662648681433615
KOH,209.5,5,True,5,8.316005280431742,287.7625514822272,0.2751450293134727,0.0943094123369003,0.061952948673527,0.0298792790457456,0.662902021367251,0.0657675134709128
KOH,210.0,5,True,5,8.316005280431742,287.7625514822272,0.2735453133735799,0.094042545254783,0.0624913755477462,0.0301351525969898,0.663963310428084,0.0652664460427178
KOH,210.5,5,True,5,8.316005280431742,287.7625514822272,0.2719498325326697,0.0937733825798117,0.0630343708587721,0.0303928657586568,0.6650157959533054,0.0647616960269313
KOH,211.0,5,True,5,8.316005280431742,287.7625514822272,0.2703586296618487,0.0935019492440865,0.0635819660929292,0.030652424946478,0.6660594035850842,0.064253294418852
KOH,211.5,5,True,5,8.316005280431742,287.7625514822272,0.2687717471249851,0.0932282704214984,0.0641341928289573,0.0309138364753748,0.6670940593812569,0.0637412730640856
KOH,212.0,5,True,5,8.316005280431742,287.7625514822272,0.2671892267775533,0.0929523715212908,0.0646910827345692,0.0311771065566672,0.6681196898184361,0.0632256646805987
KOH,212.5,5,True,5,8.316005280431742,287.7625514822272,0.2656111099646807,0.0926742781828381,0.0652526675647191,0.0314422412949135,0.6691362217963404,0.062706502884547
KOH,213.0,5,True,5,8.316005280431742,287.7625514822272,0.2640374375201704,0.0923940162700165,0.0658189791594043,0.0317092466855165,0.6701435826415914,0.062183822216932
KOH,213.5,5,True,5,8.316005280431742,287.7625514822272,0.2624682497641029,0.0921116118656481,0.0663900494413115,0.0319781286122572,0.6711417001109332,0.0616576581720042
KOH,214.0,5,True,5,8.316005280431742,287.7625514822272,0.260903586502148,0.0918270912651874,0.0669659104141739,0.0322488928435319,0.6721305023954516,0.0611280472284775
KOH,214.5,5,True,5,8.316005280431742,287.7625514822272,0.2593434870238553,0.0915404809717055,0.0675465941588182,0.0325215450303267,0.6731099181241706,0.06059502688169
KOH,215.0,5,True,5,8.316005280431742,287.7625514822272,0.2577879901022539,0.0912518076896474,0.06813213283261,0.0327960907030833,0.6740798763676059,0.0600586356788679
KOH,215.5,5,True,5,8.316005280431742,287.7625514822272,0.2562371339903668,0.0909610983191972,0.0687225586656791,0.033072535268591,0.6750403066416499,0.0595189132573253
KOH,216.0,5,True,5,8.316005280431742,287.7625514822272,0.2546909564226984,0.0906683799505587,0.0693179039590985,0.0333508840070362,0.6759911389112805,0.0589759003837227
KOH,216.5,5,True,5,8.316005280431742,287.7625514822272,0.2531494946118595,0.0903736798575758,0.0699182010821974,0.0336311420695031,0.6769323035943797,0.0584296389974827
KOH,217.0,5,True,5,8.316005280431742,287.7625514822272,0.2516127852493444,0.0900770254924407,0.0705234824696087,0.0339133144746962,0.677863731564976,0.0578801722574522
KOH,217.5,5,True,5,8.316005280431742,287.7625514822272,0.2500808645029106,0.0897784444795864,0.0711337806189593,0.0341974061052548,0.6787853541574851,0.0573275445905813
KOH,218.0,5,True,5,8.316005280431742,287.7625514822272,0.2485537680164461,0.0894779646089827,0.0717491280879167,0.0344834217058323,0.6796971031701515,0.0567718017451726
KOH,218.5,5,True,5,8.316005280431742,287.7625514822272,0.247031530909414,0.0891756138319077,0.0723695574919247,0.0347713658792686,0.6805989108688681,0.0562129908488767
KOH,219.0,5,True,5,8.316005280431742,287.7625514822272,0.245514187774809,0.0888714202527115,0.072995101500517,0.0350612430836285,0.6814907099903067,0.0556511604676916
KOH,219.5,5,True,5,8.316005280431742,287.7625514822272,0.2440017726794252,0.0885654121249218,0.0736257928350969,0.0353530576292577,0.6823724337465364,0.0550863606737913
KOH,220.0,5,True,5,8.316005280431742,287.7625514822272,0.2424943191630112,0.0882576178439683,0.0742616642656956,0.0356468136749728,0.6832440158277775,0.0545186431137945
KOH,220.5,5,True,5,8.316005280431742,287.7625514822272,0.2409918602371163,0.0879480659410579,0.0749027486080632,0.0359425152258503,0.6841053904068639,0.0539480610862737
KOH,221.0,5,True,5,8.316005280431742,287.7625514822272,0.239494428384801,0.0876367850778702,0.0755490787208934,0.0362401661288132,0.6849564921419082,0.0533746696225323
KOH,221.5,5,True,5,8.316005280431742,287.7625514822272,0.2380020555603712,0.0873238040404091,0.0762006875019371,0.0365397700705158,0.6857972561808312,0.052798525573405
KOH,222.0,5,True,5,8.316005280431742,287.7625514822272,0.2365147731882233,0.0870091517320135,0.0768576078858717,0.0368413305731997,0.6866276181644704,0.0522196877043234
KOH,222.5,5,True,5,8.316005280431742,287.7625514822272,0.2350326121632661,0.0866928571684167,0.0775198728403258,0.0371448509917853,0.6874475142307102,0.0516382167966077
KOH,223.0,5,True,5,8.316005280431742,287.7625514822272,0.2335556028500107,0.0863749494708709,0.078187515362349,0.0374503345108559,0.6882568810176126,0.0510541757563065
KOH,223.5,5,True,5,8.316005280431742,287.7625514822272,0.2320837750824144,0.0860554578607402,0.0788605684763465,0.0377577841400425,0.6890556556666594,0.0504676297327578
KOH,224.0,5,True,5,8.316005280431742,287.7625514822272,0.2306171581638816,0.0857344116531515,0.0795390652294391,0.0380672027122648,0.6898437758277476,0.0498786462450629
KOH,224.5,5,True,5,8.316005280431742,287.7625514822272,0.2291557808667965,0.0854118402499757,0.0802230386885538,0.0383785928790158,0.6906211796612771,0.0492872953191089
KOH,225.0,5,True,5,8.316005280431742,287.7625514822272,0.2276996714328127,0.085087773135431,0.0809125219367378,0.0386919571075051,0.6913878058425915,0.0486936496360889
KOH,225.5,5,True,5,8.316005280431742,287.7625514822272,0.226248857572564,0.0847622398690984,0.0816075480695621,0.0390072976777238,0.6921435935657083,0.0480977846922276
KOH,226.0,5,True,5,8.316005280431742,287.7625514822272,0.2248033664661974,0.0844352700794431,0.0823081501919231,0.0393246166775814,0.6928884825456061,0.0474997789716384
KOH,226.5,5,True,5,8.316005280431742,287.7625514822272,0.223363224762485,0.084106893459007,0.0830143614136246,0.0396439160003206,0.6936224130232649,0.0468997141338901
KOH,227.0,5,True,5,8.316005280431742,287.7625514822272,0.2219284585800007,0.0837771397569978,0.0837262148460249,0.0399651973414827,0.6943453257687748,0.0462976752157503
KOH,227.5,5,True,5,8.316005280431742,287.7625514822272,0.2204990935073202,0.0834460387742863,0.0844437435989053,0.04028846219377,0.6950571620844226,0.0456937508511992
KOH,228.0,5,True,5,8.316005280431742,287.7625514822272,0.2190751546025993,0.0831136203566127,0.085166980775253,0.0406137118451003,0.6957578638086659,0.045088033508892
KOH,228.5,5,True,5,8.316005280431742,287.7625514822272,0.2176566663947277,0.0827799143896798,0.0858959594679297,0.0409409473742769,0.6964473733196419,0.0444806197500198
KOH,229.0,5,True,5,8.316005280431742,287.7625514822272,0.2162436528831301,0.0824449507916009,0.0866307127562082,0.0412701696473017,0.6971256335385201,0.0438716105079329
KOH,229.5,5,True,5,8.316005280431742,287.7625514822272,0.214836137539387,0.0821087595088073,0.0873712737009312,0.0416013793138973,0.6977925879332547,0.0432611113923247
KOH,230.0,5,True,5,8.316005280431742,287.7625514822272,0.2134341433064789,0.0817713705080709,0.0881176753411815,0.0419345768042457,0.6984481805219822,0.0426492330191476
KOH,230.5,5,True,5,8.316005280431742,287.7625514822272,0.2120376926000533,0.0814328137726589,0.0888699506893075,0.0422697623241647,0.6990923558761297,0.042036091369844
KOH,231.0,5,True,5,8.316005280431742,287.7625514822272,0.2106468073099109,0.08109311929499,0.0896281327270153,0.0426069358531566,0.6997250591245674,0.0414218081805337
KOH,231.5,5,True,5,8.316005280431742,287.7625514822272,0.2092615087988747,0.0807523170713762,0.0903922544013945,0.0429460971392097,0.700346235956939,0.0408065113696537
KOH,232.0,5,True,5,8.316005280431742,287.7625514822272,0.2078818179058305,0.0804104370959216,0.0911623486203216,0.0432872456958192,0.7009558326270371,0.0401903354977331
KOH,232.5,5,True,5,8.316005280431742,287.7625514822272,0.2065077549450399,0.0800675093554726,0.0919384482477747,0.0436303807983119,0.7015537959560225,0.0395734222745896
KOH,233.0,5,True,5,8.316005280431742,287.7625514822272,0.2051393397082934,0.0797235638227397,0.0927205861001256,0.0439755014798026,0.7021400733365102,0.0389559211078092
KOH,233.5,5,True,5,8.316005280431742,287.7625514822272,0.2037765914650657,0.0793786304511719,0.0935087949405222,0.0443226065275245,0.7027146127352113,0.0383379897034712
KOH,234.0,5,True,5,8.316005280431742,287.7625514822272,0.2024195289637153,0.0790327391699433,0.0943031074754685,0.0446716944793869,0.7032773626975519,0.0377197947210356
KOH,234.5,5,True,5,8.316005280431742,287.7625514822272,0.2010681704336158,0.0786859198768349,0.0951035563491186,0.0450227636199351,0.7038282723501155,0.0371015124887936
KOH,235.0,5,True,5,8.316005280431742,287.7625514822272,0.1997225335849117,0.0783382024341709,0.0959101741393464,0.0453758119765157,0.7043672914046839,0.0364833297835083
KOH,235.5,5,True,5,8.316005280431742,287.7625514822272,0.1983826356116491,0.0779896166619738,0.096722993352638,0.0457308373159743,0.7048943701606358,0.0358654446844641
KOH,236.0,5,True,5,8.316005280431742,287.7625514822272,0.1970484931911764,0.0776401923333177,0.0975420464192522,0.0460878371401166,0.705409459510431,0.0352480675060199
KOH,236.5,5,True,5,8.316005280431742,287.7625514822272,0.195720122487275,0.077289959168626,0.0983673656885341,0.0464468086826904,0.705912510941209,0.0346314218151698
KOH,237.0,5,True,5,8.316005280431742,287.7625514822272,0.1943975391507368,0.0769389468303606,0.0991989834235206,0.0468077489052812,0.7064034765388527,0.0340157455446275
KOH,237.5,5,True,5,8.316005280431742,287.7625514822272,0.1930807583208293,0.0765871849169021,0.1000369317967208,0.04717065449357,0.7068823089914522,0.033401292209137
KOH,238.0,5,True,5,8.316005280431742,287.7625514822272,0.1917697946282492,0.0762347029587853,0.100881242884121,0.0475355218530864,0.7073489615931239,0.0327883322331279
KOH,238.5,5,True,5,8.316005280431742,287.7625514822272,0.1904646621945671,0.0758815304116697,0.1017319486605216,0.0479023471064453,0.7078033882463863,0.0321771543988926
KOH,239.0,5,True,5,8.316005280431742,287.7625514822272,0.1891653746361576,0.0755276966525904,0.1025890809947415,0.0482711260888975,0.7082455434668455,0.0315680674286979
KOH,239.5,5,True,5,8.316005280431742,287.7625514822272,0.1878719450649323,0.0751732309740336,0.1034526716433336,0.0486418543440688,0.7086753823856151,0.0309614017057
KOH,240.0,5,True,5,8.316005280431742,287.7625514822272,0.1865843860902049,0.0748181625787202,0.1043227522464107,0.0490145271214233,0.7090928607533797,0.0303575111482836
KOH,240.5,5,True,5,8.316005280431742,287.7625514822272,0.1853027098212,0.0744625205752762,0.1051993543219386,0.0493891393713068,0.7094979349431707,0.0297567752462514
KOH,241.0,5,True,5,8.316005280431742,287.7625514822272,0.1840269278683636,0.0741063339728791,0.106082509259453,0.0497656857423176,0.709890561954718,0.0291596012659135
KOH,241.5,5,True,5,8.316005280431742,287.7625514822272,0.1827570513459386,0.0737496316759964,0.1069722483158841,0.0501441605762811,0.7102706994169816,0.028566426636489
KOH,242.0,5,True,5,8.316005280431742,287.7625514822272,0.1814930908741185,0.0733924424799871,0.107868602609562,0.0505245579054402,0.7106383055917487,0.0279777215193503
KOH,242.5,5,True,5,8.316005280431742,287.7625514822272,0.1802350565804688,0.0730347950662363,0.108771603113733,0.0509068714488206,0.7109933393775858,0.0273939915674036
KOH,243.0,5,True,5,8.316005280431742,287.7625514822272,0.1789829581033019,0.0726767179976651,0.109681280652496,0.0512910946074079,0.7113357603122816,0.0268157808684808
KOH,243.5,5,True,5,8.316005280431742,287.7625514822272,0.1777368045930316,0.0723182397132417,0.1105976658942075,0.0516772204617545,0.7116655285772655,0.0262436750710457
KOH,244.0,5,True,5,8.316005280431742,287.7625514822272,0.1764966047151261,0.071959388524477,0.1115207893453762,0.0520652417673871,0.7119826050003164,0.0256783046746719
KOH,244.5,5,True,5,8.316005280431742,287.7625514822272,0.1752623666521957,0.071600192610157,0.1124506813458436,0.0524551509518994,0.7122869510592933,0.0251203484596834
KOH,245.0,5,True,5,8.316005280431742,287.7625514822272,0.1740340981064569,0.0712406800122096,0.1133873720620348,0.0528469401103878,0.7125785288851549,0.0245705370200499
KOH,245.5,5,True,5,8.316005280431742,287.7625514822272,0.1728118063025973,0.0708808786312547,0.1143308914818952,0.0532406010024225,0.7128573012659789,0.0240296563456743
KOH,246.0,5,True,5,8.316005280431742,287.7625514822272,0.1715954979895295,0.0705208162219769,0.1152812694077631,0.0536361250486535,0.7131232316495151,0.0234985513743938
KOH,246.5,5,True,5,8.316005280431742,287.7625514822272,0.1703851794442545,0.0701605203896949,0.1162385354516625,0.0540335033264831,0.7133762841474045,0.0229781294164003
KOH,247.0,5,True,5,8.316005280431742,287.7625514822272,0.1691808564735941,0.069800018585465,0.1172027190285307,0.0544327265672066,0.7136164235379105,0.0224693633178559
KOH,247.5,5,True,5,8.316005280431742,287.7625514822272,0.1679825344169438,0.0694393381020305,0.1181738493497341,0.0548337851520205,0.7138436152695826,0.0219732941981254
KOH,248.0,5,True,5,8.316005280431742,287.7625514822272,0.1667902181498259,0.0690785060706646,0.1191519554180064,0.0552366691088611,0.7140578254652086,0.0214910335466447
KOH,248.5,5,True,5,8.316005280431742,287.7625514822272,0.1656039120856877,0.0687175494560549,0.1201370660202094,0.0556413681088468,0.7142590209236799,0.0210237644352861
KOH,249.0,5,True,5,8.316005280431742,287.7625514822272,0.164423620179499,0.0683564950525386,0.1211292097218707,0.0560478714623552,0.7144471691250098,0.0205727415373245
KOH,249.5,5,True,5,8.316005280431742,287.7625514822272,0.1632493459307493,0.0679953694821439,0.1221284148598345,0.0564561681163845,0.7146222382324652,0.020139289611096
KOH,250.0,5,True,5,8.316005280431742,287.7625514822272,0.1620810923854909,0.0676341991881456,0.1231347095371537,0.0568662466509577,0.7147841970970292,0.0197248000637354
KOH,250.5,5,True,5,8.316005280431742,287.7625514822272,0.1609188621406687,0.0672730104336012,0.1241481216160078,0.0572780952753452,0.7149330152597333,0.0193307251801229
KOH,251.0,5,True,5,8.316005280431742,287.7625514822272,0.1597626573460741,0.0669118292965835,0.1251686787112626,0.0576917018253767,0.7150686629559422,0.0189585695992127
KOH,251.5,5,True,5,8.316005280431742,287.7625514822272,0.1586124797084087,0.0665506816672268,0.1261964081840094,0.058107053760076,0.71519111111773,0.0186098786501659
KOH,252.0,5,True,5,8.316005280431742,287.7625514822272,0.1574683304936152,0.066189593244585,0.1272313371353472,0.0585241381577859,0.7153003313779216,0.018286223226037
KOH,252.5,5,True,5,8.316005280431742,287.7625514822272,0.1563302105306085,0.0658285895325497,0.1282734923993,0.0589429417142522,0.7153962960738669,0.0179891809984793
KOH,253.0,5,True,5,8.316005280431742,287.7625514822272,0.1551981202141394,0.0654676958369774,0.1293229005371543,0.0593634507382557,0.7154789782492621,0.0177203139676731
KOH,253.5,5,True,5,8.316005280431742,287.7625514822272,0.1540720595086142,0.0651069372631527,0.1303795878295765,0.059785651149304,0.7155483516592565,0.0174811425853069
KOH,254.0,5,True,5,8.316005280431742,287.7625514822272,0.1529520279507589,0.0647463387118406,0.1314435802707069,0.0602095284748198,0.715604390772917,0.0172731169927691
KOH,254.5,5,True,5,8.316005280431742,287.7625514822272,0.1518380246535943,0.0643859248769762,0.132514903561498,0.0606350678460629,0.7156470707762264,0.0170975862563045
KOH,255.0,5,True,5,8.316005280431742,287.7625514822272,0.1507300483095885,0.0640257202419818,0.1335935831025647,0.0610622539967771,0.7156763675760125,0.0169557668143049
KOH,255.5,5,True,5,8.316005280431742,287.7625514822272,0.1496280971939877,0.0636657490777607,0.1346796439877006,0.0614910712593365,0.7156922578036795,0.0168487116398897
KOH,256.0,5,True,5,8.316005280431742,287.7625514822272,0.1485321691683693,0.0633060354399336,0.135773110996995,0.0619215035621108,0.7156947188168061,0.0167772818208111
KOH,256.5,5,True,5,8.316005280431742,287.7625514822272,0.1474422616845049,0.062946603165127,0.1368740085900377,0.0623535344269679,0.7156837287048301,0.0167421222973343
KOH,257.0,5,True,5,8.316005280431742,287.7625514822272,0.1463583717873361,0.0625874758703531,0.1379823608986363,0.0627871469660709,0.7156592662905137,0.0167436433721195
KOH,257.5,5,True,5,8.316005280431742,287.7625514822272,0.1452804961187492,0.0622286769477523,0.1390981917208211,0.0632223238806129,0.7156213111338516,0.0167820092903501
KOH,258.0,5,True,5,8.316005280431742,287.7625514822272,0.1442086309217493,0.0618702295652422,0.1402215245129845,0.0636590474567085,0.715569843535846,0.016857134707384
KOH,258.5,5,True,5,8.316005280431742,287.7625514822272,0.1431427720433475,0.0615121566623073,0.1413523823835304,0.0640972995640625,0.7155048445407708,0.0169686892848953
KOH,259.0,5,True,5,8.316005280431742,287.7625514822272,0.1420829149386903,0.0611544809481509,0.1424907880855919,0.064537061653227,0.7154262959408353,0.0171161100358142
KOH,259.5,5,True,5,8.316005280431742,287.7625514822272,0.1410290546744796,0.0607972248994829,0.1436367640099244,0.0649783147531392,0.7153341802776936,0.0172986204837491
KOH,260.0,5,True,5,8.316005280431742,287.7625514822272,0.1399811859330579,0.0604404107589039,0.144790332178779,0.0654210394692768,0.7152284808476406,0.0175152552607221
KOH,260.5,5,True,5,8.316005280431742,287.7625514822272,0.1389393030162277,0.0600840605323925,0.1459515142371969,0.0658652159809859,0.7151091817031663,0.0177648884999723
KOH,261.0,5,True,5,8.316005280431742,287.7625514822272,0.1379033998484047,0.0597281959877581,0.1471203314479918,0.0663108240399455,0.7149762676574856,0.0180462642931853
KOH,261.5,5,True,5,8.316005280431742,287.7625514822272,0.1368734699813244,0.0593728386527587,0.148296804682868,0.0667578429684192,0.714829724287025,0.018358027571068
KOH,262.0,5,True,5,8.316005280431742,287.7625514822272,0.1358495065971964,0.0590180098130849,0.1494809544167807,0.0672062516561812,0.714669537934709,0.0186987539803777
KOH,262.5,5,True,5,8.316005280431742,287.7625514822272,0.1348315025130108,0.0586637305110418,0.1506728007196755,0.0676560285601497,0.7144956957132464,0.019066977632357
KOH,263.0,5,True,5,8.316005280431742,287.7625514822272,0.1338194501842248,0.058310021543872,0.1518723632502716,0.0681071517018679,0.7143081855092159,0.0194612159304664
KOH,263.5,5,True,5,8.316005280431742,287.7625514822272,0.1328133417088483,0.0579569034626731,0.1530796612480233,0.0685595986657898,0.7141069959841317,0.0198799910109933
KOH,264.0,5,True,5,8.316005280431742,287.7625514822272,0.131813168831174,0.0576043965696588,0.1542947135272587,0.0690133465983645,0.7138921165798173,0.0203218476138295
KOH,264.5,5,True,5,8.316005280431742,287.7625514822272,0.1308189229461742,0.0572525209183074,0.1555175384691409,0.0694683722059683,0.7136635375205813,0.0207853674327755
KOH,265.0,5,True,5,8.316005280431742,287.7625514822272,0.1298305951028755,0.0569012963115598,0.1567481540146963,0.0699246517542969,0.7134212498160153,0.0212691801586519
KOH,265.5,5,True,5,8.316005280431742,287.7625514822272,0.1288481760086668,0.0565507423006062,0.1579865776577537,0.0703821610660919,0.7131652452645909,0.0217719715410866
KOH,266.0,5,True,5,8.316005280431742,287.7625514822272,0.12787165603374,0.0562008781838522,0.1592328264378828,0.070840875521453,0.7128955164568573,0.022292488853852
KOH,266.5,5,True,5,8.316005280431742,287.7625514822272,0.1269010252145097,0.0558517230058006,0.1604869169334221,0.0713007700552025,0.7126120567781946,0.022829544162974
KOH,267.0,5,True,5,8.316005280431742,287.7625514822272,0.1259362732578761,0.0555032955559127,0.1617488652540188,0.0717618191575065,0.7123148604119667,0.0233820157927381
KOH,267.5,5,True,5,8.316005280431742,287.7625514822272,0.1249773895451333,0.0551556143685526,0.163018687033567,0.0722239968717003,0.7120039223428964,0.0239488483567253
KOH,268.0,5,True,5,8.316005280431742,287.7625514822272,0.1240243631366765,0.054808697721451,0.164296397423369,0.072687276794808,0.7116792383593307,0.0245290516728526
KOH,268.5,5,True,5,8.316005280431742,287.7625514822272,0.1230771827753773,0.0544625636353628,0.1655820110850303,0.0731516320761984,0.7113408050565262,0.0251216988492007
KOH,269.0,5,True,5,8.316005280431742,287.7625514822272,0.1221358368910241,0.0541172298727193,0.1668755421832201,0.0736170354171776,0.7109886198406468,0.0257259237736777
KOH,269.5,5,True,5,8.316005280431742,287.7625514822272,0.1212003136044969,0.0537727139386318,0.1681770043783447,0.0740834590710252,0.7106226809296512,0.0263409182015253
KOH,270.0,5,True,5,8.316005280431742,287.7625514822272,0.120270600731942,0.0534290330788812,0.1694864108201964,0.0745508748426209,0.710242987358134,0.0269659285983054
KOH,270.5,5,True,5,8.316005280431742,287.7625514822272,0.1193466857884572,0.0530862042800703,0.1708037741407153,0.0750192540879098,0.7098495389790571,0.0276002528585942
KOH,271.0,5,True,5,8.316005280431742,287.7625514822272,0.1184285559925779,0.0527442442691474,0.1721291064463503,0.0754885677145695,0.7094423364673474,0.0282432369955915
KOH,271.5,5,True,5,8.316005280431742,287.7625514822272,0.1175161982706285,0.0524031695136117,0.1734624193118427,0.0759587861817416,0.7090213813214952,0.0288942718699389
KOH,272.0,5,True,5,8.316005280431742,287.7625514822272,0.1166095992606752,0.0520629962209072,0.1748037237730759,0.0764298795006484,0.7085866758683057,0.0295527900131417
KOH,272.5,5,True,5,8.316005280431742,287.7625514822272,0.1157087453165228,0.0517237403380885,0.1761530303200142,0.0769018172345153,0.7081382232635214,0.0302182625738512
KOH,273.0,5,True,5,8.316005280431742,287.7625514822272,0.1148136225121998,0.0513854175524171,0.1775103488899087,0.0773745684992831,0.7076760274960403,0.0308901964192184
KOH,273.5,5,True,5,8.316005280431742,287.7625514822272,0.1139242166456444,0.0510480432909334,0.1788756888604581,0.0778481019649279,0.7072000933900036,0.0315681313970329
KOH,274.0,5,True,5,8.316005280431742,287.7625514822272,0.1130405132437228,0.0507116327204272,0.1802490590431027,0.0783223858548753,0.7067104266073265,0.0322516377702637
KOH,274.5,5,True,5,8.316005280431742,287.7625514822272,0.1121624975655155,0.0503762007474526,0.1816304676759638,0.0787973879480668,0.7062070336508519,0.0329403138252469
KOH,275.0,5,True,5,8.316005280431742,287.7625514822272,0.1112901546071132,0.0500417620199656,0.1830199224174488,0.0792730755802193,0.7056899218661705,0.0336337836467382
KOH,275.5,5,True,5,8.316005280431742,287.7625514822272,0.1104234691049476,0.0497083309252967,0.1844174303390566,0.0797494156435502,0.7051590994447299,0.0343316950616287
KOH,276.0,5,True,5,8.316005280431742,287.7625514822272,0.1095624255415205,0.0493759215921423,0.1858229979194269,0.0802263745901924,0.7046145754261435,0.0350337177368491
KOH,276.5,5,True,5,8.316005280431742,287.7625514822272,0.1087070081478902,0.0490445478905628,0.1872366310367912,0.0807039184313359,0.7040563597005445,0.0357395414285383
KOH,277.0,5,True,5,8.316005280431742,287.7625514822272,0.1078572009089117,0.0487142234320448,0.188658334963776,0.0811820127413902,0.7034844630107617,0.0364488743702304
KOH,277.5,5,True,5,8.316005280431742,287.7625514822272,0.1070129875671454,0.0483849615706975,0.1900881143595434,0.0816606226575549,0.7028988969552064,0.0371614417941585
KOH,278.0,5,True,5,8.316005280431742,287.7625514822272,0.1061743516263202,0.0480567754033082,0.1915259732640173,0.0821397128831999,0.7022996739897813,0.0378769845713334
KOH,278.5,5,True,5,8.316005280431742,287.7625514822272,0.1053412763566185,0.0477296777700721,0.1929719150916664,0.0826192476893356,0.7016868074302796,0.0385952579664709
KOH,279.0,5,True,5,8.316005280431742,287.7625514822272,0.1045137447983179,0.0474036812555606,0.1944259426246208,0.0830991909170668,0.7010603114541158,0.0393160304972372
KOH,279.5,5,True,5,8.316005280431742,287.7625514822272,0.1036917397656988,0.0470787981890049,0.1958880580067212,0.0835795059793937,0.7004202011029914,0.0400390828868717
KOH,280.0,5,True,5,8.316005280431742,287.7625514822272,0.1028752438516189,0.0467550406457615,0.1973582627373904,0.084060155864854,0.6997664922849367,0.0407642071077548
KOH,280.5,5,True,5,8.316005280431742,287.7625514822272,0.1020642394309766,0.0464324204473935,0.198836557665416,0.0845411031390382,0.6990992017759545,0.0414912055026688
KOH,281.0,5,True,5,8.316005280431742,287.7625514822272,0.1012587086656413,0.046110949163041,0.2003229429828223,0.0850223099483533,0.6984183472224181,0.0422198899817581
