curve_uid,fit_point_index,j_mA_cm2,eta_mV,source_point_indices,source_point_count
batch1/case104/figure_3__panel_a/curve_4,13,77.34543728491752,200.0,10,1
batch1/case104/figure_3__panel_a/curve_4,14,81.49875400498398,208.51063829787236,9,1
batch1/case104/figure_3__panel_a/curve_4,15,85.65207072505044,217.0212765957447,8,1
batch1/case104/figure_3__panel_a/curve_4,16,89.39005577311023,225.531914893617,7,1
batch1/case104/figure_3__panel_a/curve_4,17,93.54337249317668,234.04255319148936,6,1
batch1/case104/figure_3__panel_a/curve_4,18,98.1120208852498,242.5531914893617,5,1
batch1/case104/figure_3__panel_a/curve_4,19,102.26533760531623,251.06382978723403,4,1
batch1/case104/figure_3__panel_a/curve_4,20,106.00332265337605,259.5744680851064,3,1
batch1/case104/figure_3__panel_a/curve_4,21,110.57197104544912,268.0851063829787,2,1
batch1/case104/figure_3__panel_a/curve_4,22,114.7252877655156,276.59574468085106,1,1
batch1/case104/figure_3__panel_a/curve_4,23,118.87860448558204,285.10638297872345,0,1
batch1/case106/figure_5__panel_c/curve_4,0,20.60085836909864,19.00584795321637,53;54;55;56,4
batch1/case106/figure_5__panel_c/curve_4,1,25.751072961373318,49.707602339181285,50;51;52,3
batch1/case106/figure_5__panel_c/curve_4,2,30.901287553648,71.63742690058479,48;49,2
batch1/case106/figure_5__panel_c/curve_4,3,36.05150214592268,84.7953216374269,47,1
batch1/case106/figure_5__panel_c/curve_4,4,41.20171673819736,97.953216374269,45;46,2
batch1/case106/figure_5__panel_c/curve_4,5,46.351931330472034,115.4970760233918,43;44,2
batch1/case106/figure_5__panel_c/curve_4,6,51.50214592274671,128.6549707602339,42,1
batch1/case106/figure_5__panel_c/curve_4,7,56.652360515021385,141.81286549707602,40;41,2
batch1/case106/figure_5__panel_c/curve_4,8,61.80257510729607,154.97076023391813,39,1
batch1/case106/figure_5__panel_c/curve_4,9,66.95278969957074,163.74269005847952,38,1
batch1/case106/figure_5__panel_c/curve_4,10,72.10300429184542,176.9005847953216,36;37,2
batch1/case106/figure_5__panel_c/curve_4,11,77.2532188841201,190.05847953216372,35,1
batch1/case106/figure_5__panel_c/curve_4,12,82.40343347639478,203.21637426900585,33;34,2
batch1/case106/figure_5__panel_c/curve_4,13,87.55364806866946,216.37426900584796,32,1
batch1/case106/figure_5__panel_c/curve_4,14,92.70386266094413,225.14619883040933,31,1
batch1/case106/figure_5__panel_c/curve_4,15,97.85407725321882,233.9181286549708,30,1
batch1/case106/figure_5__panel_c/curve_4,16,103.0042918454935,242.69005847953213,29,1
batch1/case106/figure_5__panel_c/curve_4,17,108.15450643776816,251.46198830409355,28,1
batch1/case106/figure_5__panel_c/curve_4,18,118.45493562231754,260.233918128655,27,1
batch1/case106/figure_5__panel_c/curve_4,19,123.6051502145922,269.00584795321635,26,1
batch1/case106/figure_5__panel_c/curve_4,20,128.75536480686688,277.77777777777777,25,1
batch1/case106/figure_5__panel_c/curve_4,21,139.05579399141624,286.54970760233914,24,1
batch1/case106/figure_5__panel_c/curve_4,22,149.3562231759656,295.3216374269006,23,1
batch1/case106/figure_5__panel_c/curve_4,23,154.50643776824026,304.093567251462,22,1
batch1/case106/figure_5__panel_c/curve_4,24,164.80686695278962,312.8654970760234,21,1
batch1/case106/figure_5__panel_c/curve_4,25,169.9570815450643,321.6374269005848,20,1
batch1/case106/figure_5__panel_c/curve_4,26,185.40772532188836,330.4093567251462,19,1
batch1/case106/figure_5__panel_c/curve_4,27,190.55793991416303,339.1812865497076,18,1
batch1/case106/figure_5__panel_c/curve_4,28,206.00858369098708,347.953216374269,17,1
batch1/case106/figure_5__panel_c/curve_4,29,211.1587982832617,356.7251461988304,16,1
batch1/case106/figure_5__panel_c/curve_4,30,226.60944206008577,365.4970760233918,15,1
batch1/case106/figure_5__panel_c/curve_4,31,231.7596566523605,374.2690058479532,14,1
batch1/case106/figure_5__panel_c/curve_4,32,247.21030042918449,383.04093567251465,13,1
batch1/case106/figure_5__panel_c/curve_4,33,262.66094420600854,391.812865497076,12,1
batch1/case106/figure_5__panel_c/curve_4,34,272.96137339055787,400.58479532163744,11,1
batch1/case106/figure_5__panel_c/curve_4,35,283.26180257510725,409.3567251461988,10,1
batch1/case106/figure_5__panel_c/curve_4,36,303.862660944206,418.1286549707602,9,1
batch1/case106/figure_5__panel_c/curve_4,37,319.31330472103,426.9005847953216,8,1
batch1/case106/figure_5__panel_c/curve_4,38,345.0643776824034,435.67251461988303,7,1
batch1/case106/figure_5__panel_c/curve_4,39,386.2660944206008,444.4444444444444,6,1
batch1/case106/figure_5__panel_c/curve_4,40,406.8669527896996,453.2163742690058,5,1
batch1/case106/figure_5__panel_c/curve_4,41,448.0686695278969,461.9883040935673,4,1
batch1/case106/figure_5__panel_c/curve_4,42,489.2703862660944,470.7602339181287,3,1
batch1/case106/figure_5__panel_c/curve_4,43,499.57081545064375,479.5321637426901,2,1
batch1/case107/figure_4__panel_A/curve_1,0,0.75,2.439024390243903,20,1
batch1/case107/figure_4__panel_A/curve_1,1,0.9166666666666666,9.756097560975611,19,1
batch1/case107/figure_4__panel_A/curve_1,2,1.1666666666666667,17.073170731707318,18,1
batch1/case107/figure_4__panel_A/curve_1,3,1.5,24.39024390243903,17,1
batch1/case107/figure_4__panel_A/curve_1,4,2.0,31.70731707317074,16,1
batch1/case107/figure_4__panel_A/curve_1,5,3.083333333333333,39.024390243902445,15,1
batch1/case107/figure_4__panel_A/curve_1,6,4.833333333333333,46.34146341463416,14,1
batch1/case107/figure_4__panel_A/curve_1,7,7.0,53.65853658536586,13,1
batch1/case107/figure_4__panel_A/curve_1,8,9.5,60.97560975609757,12,1
batch1/case107/figure_4__panel_A/curve_1,9,12.25,68.29268292682927,11,1
batch1/case107/figure_4__panel_A/curve_1,10,15.25,75.60975609756099,10,1
batch1/case107/figure_4__panel_A/curve_1,11,18.416666666666668,82.9268292682927,9,1
batch1/case107/figure_4__panel_A/curve_1,12,22.0,90.2439024390244,8,1
batch1/case107/figure_4__panel_A/curve_1,13,25.83333333333333,97.56097560975611,7,1
batch1/case107/figure_4__panel_A/curve_1,14,33.0,104.87804878048782,6,1
batch1/case107/figure_4__panel_A/curve_1,15,34.583333333333336,112.19512195121952,5,1
batch1/case107/figure_4__panel_A/curve_1,16,39.16666666666666,119.51219512195124,4,1
batch1/case107/figure_4__panel_A/curve_1,17,43.833333333333336,126.82926829268295,3,1
batch1/case107/figure_4__panel_A/curve_1,18,48.75,134.14634146341464,2,1
batch1/case107/figure_4__panel_A/curve_1,19,54.083333333333336,141.46341463414635,1,1
batch1/case107/figure_4__panel_A/curve_1,20,57.833333333333336,148.78048780487808,0,1
batch1/case107/figure_4a__panel_A/curve_ptc,0,1.940298507462687,29.268292682926838,25,1
batch1/case107/figure_4a__panel_A/curve_ptc,1,2.454394693200664,34.14634146341464,24,1
batch1/case107/figure_4a__panel_A/curve_ptc,2,3.200663349917082,39.024390243902445,23,1
batch1/case107/figure_4a__panel_A/curve_ptc,3,4.245439469320067,43.90243902439025,22,1
batch1/case107/figure_4a__panel_A/curve_ptc,4,5.505804311774461,48.78048780487806,21,1
batch1/case107/figure_4a__panel_A/curve_ptc,5,6.948590381426203,53.65853658536586,20,1
batch1/case107/figure_4a__panel_A/curve_ptc,6,8.55721393034826,58.53658536585367,19,1
batch1/case107/figure_4a__panel_A/curve_ptc,7,10.298507462686567,63.41463414634148,18,1
batch1/case107/figure_4a__panel_A/curve_ptc,8,12.205638474295192,68.29268292682927,17,1
batch1/case107/figure_4a__panel_A/curve_ptc,9,14.262023217247098,73.17073170731709,16,1
batch1/case107/figure_4a__panel_A/curve_ptc,10,16.40132669983416,78.04878048780489,15,1
batch1/case107/figure_4a__panel_A/curve_ptc,11,18.59038142620232,82.9268292682927,14,1
batch1/case107/figure_4a__panel_A/curve_ptc,12,20.9452736318408,87.8048780487805,13,1
batch1/case107/figure_4a__panel_A/curve_ptc,13,23.432835820895523,92.68292682926833,12,1
batch1/case107/figure_4a__panel_A/curve_ptc,14,26.0530679933665,97.56097560975611,11,1
batch1/case107/figure_4a__panel_A/curve_ptc,15,28.70646766169154,102.43902439024392,10,1
batch1/case107/figure_4a__panel_A/curve_ptc,16,31.42620232172471,107.31707317073172,9,1
batch1/case107/figure_4a__panel_A/curve_ptc,17,34.32835820895522,112.19512195121952,8,1
batch1/case107/figure_4a__panel_A/curve_ptc,18,37.41293532338308,117.07317073170734,7,1
batch1/case107/figure_4a__panel_A/curve_ptc,19,40.49751243781095,121.95121951219514,6,1
batch1/case107/figure_4a__panel_A/curve_ptc,20,43.5820895522388,126.82926829268295,5,1
batch1/case107/figure_4a__panel_A/curve_ptc,21,46.83250414593697,131.70731707317074,4,1
batch1/case107/figure_4a__panel_A/curve_ptc,22,50.24875621890547,136.58536585365854,3,1
batch1/case107/figure_4a__panel_A/curve_ptc,23,53.83084577114428,141.46341463414635,2,1
batch1/case107/figure_4a__panel_A/curve_ptc,24,57.21393034825871,146.34146341463418,1,1
batch1/case107/figure_4a__panel_A/curve_ptc,25,59.20398009950249,151.21951219512198,0,1
batch1/case11/figure_4__panel_a/curve_1,0,3.450586264656616,4.254143646408834,33,1
batch1/case11/figure_4__panel_a/curve_1,1,4.288107202680067,8.674033149171265,32,1
batch1/case11/figure_4__panel_a/curve_1,2,4.958123953098827,13.093922651933696,31,1
batch1/case11/figure_4__panel_a/curve_1,3,6.298157453936348,17.513812154696126,30,1
batch1/case11/figure_4__panel_a/curve_1,4,7.303182579564488,21.93370165745856,29,1
batch1/case11/figure_4__panel_a/curve_1,5,8.308207705192629,26.35359116022099,28,1
batch1/case11/figure_4__panel_a/curve_1,6,9.48073701842546,30.77348066298342,27,1
batch1/case11/figure_4__panel_a/curve_1,7,10.65326633165829,35.19337016574585,26,1
batch1/case11/figure_4__panel_a/curve_1,8,11.993299832495811,39.613259668508285,25,1
batch1/case11/figure_4__panel_a/curve_1,9,13.165829145728642,44.03314917127072,24,1
batch1/case11/figure_4__panel_a/curve_1,10,14.338358458961476,48.453038674033145,23,1
batch1/case11/figure_4__panel_a/curve_1,11,15.678391959798995,52.87292817679557,22,1
batch1/case11/figure_4__panel_a/curve_1,12,17.018425460636514,57.292817679558006,21,1
batch1/case11/figure_4__panel_a/curve_1,13,18.525963149078727,61.71270718232044,20,1
batch1/case11/figure_4__panel_a/curve_1,14,20.033500837520936,66.13259668508287,19,1
batch1/case11/figure_4__panel_a/curve_1,15,21.20603015075377,70.55248618784529,18,1
batch1/case11/figure_4__panel_a/curve_1,16,22.3785594639866,74.97237569060773,17,1
batch1/case11/figure_4__panel_a/curve_1,17,23.71859296482412,79.39226519337015,16,1
batch1/case11/figure_4__panel_a/curve_1,18,25.058626465661643,83.8121546961326,15,1
batch1/case11/figure_4__panel_a/curve_1,19,26.398659966499164,88.23204419889503,14,1
batch1/case11/figure_4__panel_a/curve_1,20,27.738693467336685,92.65193370165744,13,1
batch1/case11/figure_4__panel_a/curve_1,21,29.078726968174205,97.07182320441989,12,1
batch1/case11/figure_4__panel_a/curve_1,22,30.41876046901173,101.49171270718232,11,1
batch1/case11/figure_4__panel_a/curve_1,23,31.758793969849247,105.91160220994476,10,1
batch1/case11/figure_4__panel_a/curve_1,24,33.098827470686764,110.33149171270718,9,1
batch1/case11/figure_4__panel_a/curve_1,25,34.10385259631491,114.7513812154696,8,1
batch1/case11/figure_4__panel_a/curve_1,26,35.44388609715243,119.17127071823204,7,1
batch1/case11/figure_4__panel_a/curve_1,27,36.78391959798995,123.59116022099448,6,1
batch1/case11/figure_4__panel_a/curve_1,28,38.12395309882747,128.0110497237569,5,1
batch1/case11/figure_4__panel_a/curve_1,29,39.798994974874375,132.43093922651934,4,1
batch1/case11/figure_4__panel_a/curve_1,30,41.139028475711896,136.85082872928174,3,1
batch1/case11/figure_4__panel_a/curve_1,31,42.47906197654942,141.27071823204415,2,1
batch1/case11/figure_4__panel_a/curve_1,32,43.48408710217756,145.69060773480663,1,1
batch1/case11/figure_4__panel_a/curve_1,33,44.15410385259632,147.90055248618782,0,1
batch1/case12/figure_4__panel_a/curve_ptc,0,0.8957845433255309,3.1093279839518213,26,1
batch1/case12/figure_4__panel_a/curve_ptc,1,1.24707259953162,8.12437311935804,25,1
batch1/case12/figure_4__panel_a/curve_ptc,2,1.4227166276346643,13.13941825476426,24,1
batch1/case12/figure_4__panel_a/curve_ptc,3,1.5983606557377088,18.15446339017048,23,1
batch1/case12/figure_4__panel_a/curve_ptc,4,2.1252927400468424,23.169508525576692,22,1
batch1/case12/figure_4__panel_a/curve_ptc,5,2.476580796252932,28.184553660982917,21,1
batch1/case12/figure_4__panel_a/curve_ptc,6,3.003512880562065,33.19959879638913,20,1
batch1/case12/figure_4__panel_a/curve_ptc,7,3.706088992974242,38.21464393179535,19,1
batch1/case12/figure_4__panel_a/curve_ptc,8,5.813817330210777,48.24473420260779,18,1
batch1/case12/figure_4__panel_a/curve_ptc,9,8.097189695550355,58.27482447342023,17,1
batch1/case12/figure_4__panel_a/curve_ptc,10,10.731850117096023,68.30491474423268,16,1
batch1/case12/figure_4__panel_a/curve_ptc,11,13.36651053864169,78.3350050150451,15,1
batch1/case12/figure_4__panel_a/curve_ptc,12,16.176814988290403,88.36509528585754,14,1
batch1/case12/figure_4__panel_a/curve_ptc,13,19.16276346604216,98.39518555666996,13,1
batch1/case12/figure_4__panel_a/curve_ptc,14,22.32435597189696,108.42527582748242,12,1
batch1/case12/figure_4__panel_a/curve_ptc,15,25.48594847775176,118.45536609829485,11,1
batch1/case12/figure_4__panel_a/curve_ptc,16,28.47189695550352,128.4854563691073,10,1
batch1/case12/figure_4__panel_a/curve_ptc,17,31.809133489461363,138.5155466399197,9,1
batch1/case12/figure_4__panel_a/curve_ptc,18,34.79508196721312,148.54563691073216,8,1
batch1/case12/figure_4__panel_a/curve_ptc,19,38.30796252927401,158.5757271815446,7,1
batch1/case12/figure_4__panel_a/curve_ptc,20,41.29391100702576,168.60581745235703,6,1
batch1/case12/figure_4__panel_a/curve_ptc,21,44.45550351288057,178.63590772316948,5,1
batch1/case12/figure_4__panel_a/curve_ptc,22,47.61709601873537,188.6659979939819,4,1
batch1/case12/figure_4__panel_a/curve_ptc,23,51.12997658079626,198.69608826479435,3,1
batch1/case12/figure_4__panel_a/curve_ptc,24,54.29156908665106,208.7261785356068,2,1
batch1/case12/figure_4__panel_a/curve_ptc,25,57.45316159250586,218.7562688064192,1,1
batch1/case12/figure_4__panel_a/curve_ptc,26,59.03395784543326,223.77131394182544,0,1
batch1/case18/figure_3__a/curve_green,0,19.375,44.63130659767141,24,1
batch1/case18/figure_3__a/curve_green,1,22.5,51.09961190168177,23,1
batch1/case18/figure_3__a/curve_green,2,30.0,57.56791720569212,22,1
batch1/case18/figure_3__a/curve_green,3,40.0,64.03622250970247,21,1
batch1/case18/figure_3__a/curve_green,4,50.625,70.50452781371281,20,1
batch1/case18/figure_3__a/curve_green,5,59.375,76.97283311772317,19,1
batch1/case18/figure_3__a/curve_green,6,70.625,83.44113842173353,18,1
batch1/case18/figure_3__a/curve_green,7,83.125,89.90944372574387,17,1
batch1/case18/figure_3__a/curve_green,8,98.75,96.3777490297542,16,1
batch1/case18/figure_3__a/curve_green,9,114.375,102.84605433376456,15,1
batch1/case18/figure_3__a/curve_green,10,129.375,109.31435963777491,14,1
batch1/case18/figure_3__a/curve_green,11,143.75,115.78266494178528,13,1
batch1/case18/figure_3__a/curve_green,12,158.75,122.2509702457956,12,1
batch1/case18/figure_3__a/curve_green,13,173.125,128.719275549806,11,1
batch1/case18/figure_3__a/curve_green,14,187.5,135.1875808538163,10,1
batch1/case18/figure_3__a/curve_green,15,203.125,141.65588615782667,9,1
batch1/case18/figure_3__a/curve_green,16,216.875,148.12419146183703,8,1
batch1/case18/figure_3__a/curve_green,17,232.5,154.5924967658474,7,1
batch1/case18/figure_3__a/curve_green,18,246.875,161.06080206985774,6,1
batch1/case18/figure_3__a/curve_green,19,262.5,167.52910737386804,5,1
batch1/case18/figure_3__a/curve_green,20,276.875,173.9974126778784,4,1
batch1/case18/figure_3__a/curve_green,21,291.25,180.4657179818888,3,1
batch1/case18/figure_3__a/curve_green,22,306.25,186.93402328589912,2,1
batch1/case18/figure_3__a/curve_green,23,320.625,193.40232858990947,1,1
batch1/case18/figure_3__a/curve_green,24,336.25,199.87063389391983,0,1
batch1/case2/figure_2__panel_a/curve_pt_c,0,0.4853095487932836,3.278688524590164,18,1
batch1/case2/figure_2__panel_a/curve_pt_c,1,0.8525708289611745,11.475409836065571,17,1
batch1/case2/figure_2__panel_a/curve_pt_c,2,1.4034627492130107,19.672131147540984,16,1
batch1/case2/figure_2__panel_a/curve_pt_c,3,2.505246589716684,27.868852459016395,15,1
batch1/case2/figure_2__panel_a/curve_pt_c,4,4.341552990556138,36.0655737704918,14,1
batch1/case2/figure_2__panel_a/curve_pt_c,5,6.912381951731374,44.26229508196721,13,1
batch1/case2/figure_2__panel_a/curve_pt_c,6,9.942287513116474,52.459016393442624,12,1
batch1/case2/figure_2__panel_a/curve_pt_c,7,13.15582371458552,60.65573770491803,11,1
batch1/case2/figure_2__panel_a/curve_pt_c,8,16.27754459601259,68.85245901639345,10,1
batch1/case2/figure_2__panel_a/curve_pt_c,9,19.766526757607554,77.04918032786885,9,1
batch1/case2/figure_2__panel_a/curve_pt_c,10,23.163693599160545,85.24590163934425,8,1
batch1/case2/figure_2__panel_a/curve_pt_c,11,26.560860440713537,93.44262295081968,7,1
batch1/case2/figure_2__panel_a/curve_pt_c,12,30.049842602308495,101.63934426229508,6,1
batch1/case2/figure_2__panel_a/curve_pt_c,13,33.63064008394544,109.83606557377048,5,1
batch1/case2/figure_2__panel_a/curve_pt_c,14,36.93599160545645,118.03278688524593,4,1
batch1/case2/figure_2__panel_a/curve_pt_c,15,40.516789087093386,126.22950819672133,3,1
batch1/case2/figure_2__panel_a/curve_pt_c,16,44.00577124868836,134.4262295081967,2,1
batch1/case2/figure_2__panel_a/curve_pt_c,17,47.67838405036726,142.62295081967213,1,1
batch1/case2/figure_2__panel_a/curve_pt_c,18,49.66159496327388,147.54098360655738,0,1
batch1/case2/figure_2__panel_e/curve_2,0,0.8302583025830258,2.9004189494039125,38,1
batch1/case2/figure_2__panel_e/curve_2,1,1.3837638376383763,8.701256848211518,36;37,2
batch1/case2/figure_2__panel_e/curve_2,2,1.937269372693727,14.502094747019122,35,1
batch1/case2/figure_2__panel_e/curve_2,3,2.4907749077490777,18.369320012890856,34,1
batch1/case2/figure_2__panel_e/curve_2,4,3.044280442804428,22.236545278762595,33,1
batch1/case2/figure_2__panel_e/curve_2,5,4.1512915129151295,26.103770544634333,32,1
batch1/case2/figure_2__panel_e/curve_2,6,4.70479704797048,29.970995810506068,31,1
